WKT,Title,Type,Description,Location,Accessibility,Opening Hours
Baby changing facilities are available.
"POINT (-6.91099 52.84607399999999)",Circle K,
"POINT (-9.3481318 52.9342187)",Lahinch Playground,Next to Lahinch playground, wheelchair friendly
"POINT (-6.1801606 53.4009106)",Clarehall Shopping Centre Toilets,Towards the tesco exit on the first floor beside easons, down a corridor
"POINT (-6.530289999999999 53.349127)",Castletown House,Portaloos available (with lots of toilet paper and hand sanitiser), while house closed due to covid restrictions
"POINT (-6.470455800000001 53.3679555)",Car Park - St. Catherine's Park,Beside park warden's office in St. Catherine's Park (Lucan/Leixlip - Fingal CC), wheelchair accessible
"POINT (-8.4707387 51.89889890000001)",Brown Thomas Cork,Very clean
Separate baby changing area
"POINT (-9.677463099999999 52.5120069)",Ballybunion Castle,On Castle green
"POINT (-7.111157 52.2621048)",Public Toilets,20c to access
"POINT (-7.3514024 53.5276449)",Tesco Superstore,
"POINT (-9.303601999999998 53.2440898)",Public toilet,
"POINT (-8.5301238 52.91072800000001)",Scarriff Public Library,Just inside the side door into the building on the left of the building. Accessible for wheelchairs and a baby changing station
"POINT (-7.809076200000002 52.6784927)",Thurles Playground,30 cents to use. Located beside the children's playground in Thurles Town Park.
"POINT (-7.4966154 53.3631411)",Circle K M6 Kilbeggan,
"POINT (-7.643336 53.4259317)",Saint Thomas' Church,Back of the church
"POINT (-6.548624 53.33415420000001)",Texaco Spar Celbridge (Apache Pizza & Subway),
"POINT (-8.3925197 51.813793)",Collins's SuperValu Carrigaline,Across from the inside entrance into supervalu
"POINT (-8.3923676 51.8133601)",Public Toilets,Pay to use - 30c
"POINT (-8.740515 51.74490400000001)",Riverview Shopping Centre,
"POINT (-8.660701999999999 51.76551)",Centra Innishannon,
"POINT (-8.740204399999998 51.7413873)",Centra & Topaz Service Station,
"POINT (-8.7255511 51.7468142)",Texaco Bandon,
"POINT (-6.435784600000002 53.5529603)",Circle K Coolfore,
"POINT (-7.810152299999999 52.6759512)",IMC,Accessible on 2nd floor with escalator located outside cinema. Free to use.
"POINT (-6.6483197 53.6363734)",Public Toilet,Public toilet around the corner of the church, beside the steps up to the parking lot
"POINT (-6.207576599999999 53.148412)",Powerscourt Waterfall Parking,Only accessible for visitors to the Waterfall
"POINT (-6.364799999999998 53.96422099999999)",Centra Blackrock, Louth,beside bottle bank and centra supermarket
"POINT (-10.363489 51.886098)",Portmagee Public Toilets,
"POINT (-6.1092708 53.494055)",Public Toilets,
"POINT (-7.7225042 51.951815)",Ardmore Beach,
"POINT (-6.115229899999999 53.4786157)",Donabate Beach Public Restroom,Public toilets managed by Fingal County Council at Donabate Beach, Donabate, Co. Dublin
"POINT (-6.1589732 53.5862344)",Argillan Castle Toilets,Public toilets managed by Fingal County Council in the grounds of Ardgillan Castle and Demesne beside the Castle. Access limited to park opening hours.
"POINT (-6.197056 53.607483)",Public toilets,Public toilets in Millfield Shopping Centre in Balbriggan
"POINT (-8.527950099999998 54.3898148)",CIRCLE K, Grange,Accessible while shop is open. Just beside carwash
"POINT (-10.2747203 51.8209359)",Public Toilets,Free to use
"POINT (-10.287381 51.9260644)",Public Toilets,Free to use, A stand alone building right on the harbour edge, beside a wheelchair parking space but not sure it is accessible
"POINT (-6.253187499999999 53.2753467)",SuperValu Ballinteer,
"POINT (-7.299661300000001 53.0145511)",Midway Food Court Portlaoise,
"POINT (-6.581855099999999 53.3808264)",Tesco Extra,
"POINT (-6.2186663 53.4538665)",Swords Pavilions Shopping Centre Toilets,
"POINT (-6.2431052 53.4268925)",Dublin Airport Toilets,
"POINT (-6.24497 53.4273061)",Dublin Airport Departures Toilets,
"POINT (-6.247866 53.398634)",Public Toilets,Public toilets managed by Fingal County Council in Santry Demesne, Santry, Co. Dublin at the playground. Opening hours same as the playground.
"POINT (-7.853466299999999 51.95915960000001)",Tesco Superstore,
"POINT (-9.4553722 51.6804944)",Bantry Town Square,
"POINT (-7.626302 52.08661300000001)",Amber,
"POINT (-6.889343399999999 53.7309947)",Park Rí, Kells,
"POINT (-6.687313 53.6537867)",Navan Shopping Centre,
"POINT (-9.835648100000002 52.3891619)",Waterfront Car Park,
"POINT (-9.4825258 52.4504011)",Lidl,
"POINT (-9.4788199 52.4497234)",ALDI,
"POINT (-9.4653719 52.4486073)",Applegreen,
"POINT (-9.4871537 52.4469882)",Public Toilets,20c to use
"POINT (-6.1048742 53.2677599)",Public Toilets,
"POINT (-10.0444256 51.64159979999999)",Allihies Playground Public Toilets,Free to use
"POINT (-9.9570659 51.6949885)",Public Toilets,
"POINT (-7.933184600000001 52.1378072)",Lismore Playground,
"POINT (-9.6634965 53.7876809)",Public Toilets,
"POINT (-7.624444399999998 52.09055559999999)",Dungarvan Shopping Centre,
"POINT (-8.8825973 51.6241868)",Scally 's SuperValu Clonakilty,
"POINT (-8.6439989 52.1359682)",O'Connell Funeral Directors,
"POINT (-6.352405699999999 53.7143349)",Drogheda Town Centre,
"POINT (-6.091678899999999 53.5187664)",Public Toilet,
"POINT (-9.668521300000002 53.11948940000001)",Public Toilet,
"POINT (-9.750711899999999 53.1305311)",Public Toilets,
"POINT (-8.986245000000002 53.17070500000001)",Traught Beach,
"POINT (-9.629910899999999 53.2490686)",Coral Strand,
"POINT (-7.677598300000001 52.35773289999999)",Mulcahy Park,
"POINT (-6.661574799999999 53.2401182)",Tesco Extra,
"POINT (-9.1739954 52.7390936)",Public Toilets,
"POINT (-8.5489458 52.4811972)",Centra Bruff,Key can be found in the shop. Staff are lovely!
"POINT (-6.352548899999999 53.71172809999999)",Spar,
"POINT (-6.2380565 53.6783832)",Public Toilets,
"POINT (-6.207228499999998 53.3242558)",Circle K Martello,
"POINT (-6.2601552 53.3486874)",Eason,
"POINT (-6.375045599999999 53.28523999999999)",Circle K The Square,
"POINT (-9.266294499999999 51.5490611)",Field's SuperValu Skibbereen,
"POINT (-9.5204758 52.0610344)",Knockreer Playground,
"POINT (-6.155648999999999 53.3854464)",Centra Greendale,Keycode to enter, ask at desk
"POINT (-6.216676100000001 53.2785243)",Dunnes Stores - Beacon Court,Beside the off licence
"POINT (-6.927895 52.835304)",Carlow Shopping Centre Toilets,
"POINT (-10.194886 53.969635)",Keem Beach Public Toilets,
"POINT (-6.239280099999999 53.41183179999999)",Applegreen,
"POINT (-6.1176802 53.2221587)",Shanganagh Cemetery Toilets,Inside gate beside park and recycling centre. Open during cemetery opening hours
"POINT (-6.2633135 53.3497637)",Dunnes Stores - Henry Street,Top floor
"POINT (-6.2181239 53.376222)",Circle K Maypark,
"POINT (-6.191506099999999 53.35865099999999)",Circle K (bull),
"POINT (-6.213117899999999 53.3541566)",Circle K Dublin Port,
"POINT (-6.214434199999999 53.3840467)",Maxol Artane,
"POINT (-7.608888899999999 52.0972222)",Centra Coolagh,A Maxol garage with a Centra shop; nice clean male and female toilets in the Centra
"POINT (-6.961017 52.9962902)",Conlans Family Centra,
"POINT (-6.988286999999999 53.00167330000001)",Applegreen,
"POINT (-6.967412199999999 52.9943226)",Circle K Athy Dublin Road,
"POINT (-6.3621414 52.38817719999999)",Curracloe Beach,
"POINT (-6.359216099999998 52.399807)",Car Park,
"POINT (-9.2624797 51.5534774)",Norton House Car Park,
"POINT (-6.291937000000001 53.33137300000001)",Dolphin's Barn Library,Monday 1pm to 8pm

Tuesday, Wednesday, Thursday, Friday and Saturday 10am to 4pm
"POINT (-6.968998 53.917844)",Tesco Bailieborough Toilets,
"POINT (-6.256538300000001 53.3432286)",Trinity Arts block. Downstairs from the Perch cafe,
"POINT (-7.342356 53.515231)",Centra Lynn Road,
"POINT (-8.582559 51.645155)",Garretstown Strand ,across the road from Lifeguard Station
"POINT (-8.563956 51.640195)",Toilets,By pitch and putt course
"POINT (-9.2170921 53.6272855)",Tesco Superstore,
"POINT (-8.2256636 53.32317190000001)",Tesco Superstore,
"POINT (-8.0806234 53.94500230000001)",Tesco Superstore,
"POINT (-8.953745000000001 53.939281)",Tesco Superstore,
"POINT (-8.998656900000002 53.7251316)",Tesco Superstore,
"POINT (-6.1593896 53.2974482)",Seapoint Beach,
"POINT (-8.560746199999997 53.18610409999999)",The Long Point,
"POINT (-6.179874999999999 53.3019361)",Blackrock Shopping Centre,Bottom floor under the stairs
"POINT (-7.7020244 52.35704680000001)",Dunnes Stores,
"POINT (-6.950218899999999 52.3895001)",New Ross Park (Pearse Park),
"POINT (-6.197899500000001 53.2585585)",Leopardstown Valley Shopping Centre,
"POINT (-6.302879 53.4037122)",Charlestown Shopping Centre Toilets,
"POINT (-6.2661904 53.38206929999999)",Circle K Nevin,
"POINT (-8.331370908709985 51.84961197106684)",Public Toilet,Coin operated public toilet
"POINT (-6.2680445 53.3209935)",Circle K Grosvenor (Rathmines),
"POINT (-9.0483711 53.2796671)",Galway Shopping Centre Toilets,
"POINT (-9.0460765 53.2805894)",Galway Shopping Centre Toilets,
"POINT (-8.729919099999998 51.74591309999999)",ALDI,
"POINT (-6.379635299999999 53.35030740000001)",Moriarty's SuperValu Palmerstown,
"POINT (-8.708749 52.597613)",Centra Patrickswell,
"POINT (-8.6243483 52.6589727)",Limerick Bus Station Toilets,
"POINT (-7.2512311 52.65045689999999)",Toilet,
"POINT (-6.327184400000001 53.3356016)",Applegreen,
"POINT (-8.6280126 52.6591824)",Public Toilet,Coin operated
"POINT (-9.3195219 51.8387)",Gougane Barra Toilets,
"POINT (-6.6600095 53.6436901)",Johnstown Shopping Centre Toilets,
"POINT (-6.651369099999998 52.65546939999999)",Bunclody Public Toilets,
"POINT (-6.4949699 52.5899444)",Applegreen,
"POINT (-8.606826200000002 51.8914337)",Regional Park Ballincollig Toilet,
"POINT (-6.459403000000001 53.35300729999999)",Tesco Superstore,
"POINT (-7.466447400000003 53.2664061)",Tesco Extra,
"POINT (-7.497010299999999 53.2914426)",Circle K Tullamore,
"POINT (-6.798187400000002 53.17810770000001)",WhiteWater Shopping Centre,
"POINT (-9.832074 52.3385552)",Banna Beach Toilets,
"POINT (-9.180451 53.338798)",SuperValu Moycullen,
"POINT (-6.733160000000001 52.80449970000001)",Flynns Foodhall & Supermac's,
"POINT (-8.111205000000002 54.65054600000001)",SuperValu,
"POINT (-8.661664000000002 52.669838)",Dunnes Stores,
"POINT (-8.975269899999999 52.8388824)",Ennis,
"POINT (-8.4400516 52.8075065)",Public Toilets,Coin Operated
"POINT (-6.1890651 53.3960894)",Lidl,
"POINT (-6.2135875 53.3957994)",Northside Shopping Centre Toilets,
"POINT (-8.6617588 52.66974800000001)",Jetland Shopping Centre,Located in Underground car park
"POINT (-7.796345100000002 53.72718)",St Mel's Cathedral,
"POINT (-9.126871 53.2512899)",Silverstrand Beach,
"POINT (-8.691281499999997 52.42717380000001)",O'Rourkes Cross Petrol Station,
"POINT (-8.6823555 52.36057270000001)",Lees Centra/Applegreen,
"POINT (-8.710308 52.59669179999999)",Circle K Patrickswell McDermott's,
"POINT (-7.803469199999999 53.7241261)",Davis's SuperValu Longford,
"POINT (-7.796098599999999 53.72430749999999)",Longford Train Station,
"POINT (-9.4845839 52.6380083)",Public Toilets,Coin Operated
"POINT (-7.150440799999998 53.76887909999999)",Top Oil Oldcastle Service Station,
"POINT (-6.9279803 52.3906366)",Tesco Superstore,Upstairs
"POINT (-8.4967889 51.8955232)",Public Toilets,
"POINT (-6.410870999999999 53.40629)",Maxol M3 Mulhuddart Services,
"POINT (-7.6915942 52.3618263)",Tesco Extra,
"POINT (-6.910636900000001 52.1342391)",Slade Harbour,
"POINT (-8.854755100000002 53.51563460000001)",Tuam Shopping Centre,
"POINT (-9.047027000000002 52.44968000000001)",Tesco Superstore,
"POINT (-9.903721099999999 53.76182129999999)",Roonagh Pier @ Wild Atlantic Way,
"POINT (-7.543637999999999 52.05445520000001)",Public Toilets,
"POINT (-6.3858337 52.2725281)",Public Toilets,
"POINT (-6.79328 53.919073)",Dún na Rí Forest Park Toilets,
"POINT (-6.5948723 53.3821862)",Lyreen Manor Shopping Centre Toilets,
"POINT (-8.982889300000002 52.8451625)",Public toilet,Pay to use
"POINT (-6.3483215 52.1972262)",Carne Public Toilets,
"POINT (-6.273548 53.273972)",Marlay Park Toilets,
"POINT (-6.416333 53.311536)",Corkagh Park Toilets,
"POINT (-8.521569 51.7047222)",Public Toilet ,Pay to use
"POINT (-9.0859976 53.25776)",Ladies Beach Toilets,
"POINT (-6.541020199999999 53.5132413)",Lidl Dunshaughlin,
"POINT (-6.5883181 53.38007750000001)",Shoda Market Cafe,
"POINT (-6.303389 53.2989104)",MACE Templeogue,At the back of Mace. Closes at about 6pm.
"POINT (-6.2320167 53.3321808)",Avoca Ballsbridge Food Market,
"POINT (-7.909369399999999 53.0901066)",Tesco Superstore,
"POINT (-6.1054386 53.5853667)",Public Toilet,
"POINT (-8.464598799999997 51.87872280000001)",Tramore Valley Park,
"POINT (-6.949504999999999 54.24152979999999)",Bogue Londis,
"POINT (-6.958794999999999 54.25888699999999)",Maxol,
"POINT (-6.9597913 54.2636809)",Circle K Mullamurphy,
"POINT (-10.0154791 51.8050524)",Staigue Stone Fort,
"POINT (-10.1047638 52.0244318)",Public Toilet,
"POINT (-6.310946800000001 53.3763908)",Aldi,
"POINT (-6.950878599999999 55.0502151)",Limavady public toilets,
"POINT (-6.718458199999999 55.1878015)",Public Toilets,
"POINT (-7.472362700000001 54.7845804)",Public toilets,
"POINT (-7.2333789 54.7177471)",Gortin public toilets.,
"POINT (-7.300831100000001 54.598949)",Omagh public toilets,
"POINT (-6.0592235 54.17945899999999)",Public Toilet,
"POINT (-5.902500600000002 54.66398470000001)",Public Toilets Hazelbank Park,
"POINT (-6.3725307 54.29262569999999)",Public Toilets,
"POINT (-7.638689699999999 54.34616479999999)",Toilets,
"POINT (-5.9560701 54.5747088)",Public Toilets,
"POINT (-5.9207893 54.5823946)",Ormeau Park Public Toilets,
"POINT (-5.925247700000001 54.5996506)",Belfast City Council Public Toilet,
"POINT (-5.926696600000001 54.6095936)",Public Toilets,
"POINT (-6.2422933 55.20816379999999)",Public Toilets,
"POINT (-7.132389099999997 54.42822539999999)",Augher Public Toilets,
"POINT (-7.459382 54.37742309999999)",Toilets,
"POINT (-7.405577699999999 54.31482399999999)",Toilets,
"POINT (-7.1695802 54.23853399999999)",Toilets,
"POINT (-7.402294099999998 54.15188039999999)",Toilets,
"POINT (-7.568586799999999 54.1934681)",Public Toilets,
"POINT (-6.3558995 54.8887301)",WC,
"POINT (-7.945201399999998 52.885143)",Barack Obama Plaza,
"POINT (-8.198384899999999 52.8703866)",Tesco Superstore,
"POINT (-6.059133368839224 53.141490216383126)",Greystones South Beach Car Park.


,Publicly accessible, automatic, self cleaning 50c per use.
"POINT (-8.361463 54.950428)",Public Toilets Dungloe,
"POINT (-8.790534799999998 52.5551087)",Adare Play Ground,Self-cleaning Portaloo in carpark.
"POINT (-6.772080099999999 52.7424048)",Nolan's Service Station,
"POINT (-5.808250499999999 54.71355209999999)",Public Toilets,
"POINT (-7.289101499999998 52.7312688)",Jenkinstown Wood And Walled Garden Walk,
"POINT (-8.2804113 54.7951207)",Glenties Public Toilets,
"POINT (-8.4420685 54.9831633)",Arranmore Ferry Pier,Free Toilet beside the ferry pier, yes accessible. Men’s/women’s and accessible.
"POINT (-6.249314000000001 54.098687)",Public toilet,
"POINT (-6.214990899999999 53.4447684)",Tesco Superstore,
"POINT (-9.8262514 51.54582589999999)",Sheep's Head Walk - Tooreen Turning Point,
"POINT (-10.0775302 53.9749206)",Keel beach public toilets,
"POINT (-6.320135000000001 54.7504349)",Randalstown public toilets.,
"POINT (-8.664271099999999 54.6265271)",Slieve League Car Park,
"POINT (-8.914187099999998 53.3669497)",H91 E7F4,
"POINT (-7.7999662 53.7255933)",Public Toilet,Pay to use
"POINT (-8.710078 51.635197)",Courtmacsherry Public Toilets,
"POINT (-8.6472008 52.640473)",Crescent Shopping Centre Toilets,
"POINT (-6.540958 53.858254)",Ardee Public Toilets,Toilets are located on the left hand side of the library building exterior. Street sign pointing to them.

They’re open and kept in reasonable condition. Wheelchair bathroom also there.
"POINT (-8.9468571 53.3406448)",Hughes's SuperValu Claregalway,Downstairs bathroom can be seen when you enter the back entrance to your right. When you enter front entrance there is a stairs to your right, go up the stairs, go straight and take the right turn at the end. Bathroom should be 2nd/3rd door on the right.

Both bathrooms are public and are open 8am-9pm Monday - Saturday
9am-7pm Sunday
"POINT (-7.319166700000001 54.99472220000001)",Foyleside Shopping Centre,
"POINT (-7.3206394 54.9957848)",Richmond Shopping Centre,
"POINT (-7.755753999999999 52.4123133)",St Michaels church,
"POINT (-8.448025699999997 54.83838240000001)",Pirates of the Coffeebean,
"POINT (-8.5912023 51.8891231)",CastleWest Shopping Centre Toilets,
"POINT (-6.317565 53.31594699999999)",Ashleaf Shopping Centre,
"POINT (-8.7277147 54.05558120000001)",Daybreak/Top Oil,
"POINT (-8.8002509 53.9617832)",MACE Charlestown,
"POINT (-7.9724062 55.1838457)",Public Toilets,Free to use
"POINT (-7.0585576 53.3428838)",Edenderry Shopping Centre,
"POINT (-6.1626969 53.3948826)",Donaghmede Shopping Centre Toilets,
"POINT (-6.733000400000001 54.11539440000001)",Circle K Castleblaney,
"POINT (-7.226248000000001 54.1816082)",Circle K,
"POINT (-7.227853499999998 54.1802272)",Applegreen,
"POINT (-6.2278917 52.6439436)",Courtown Public Toilets,
"POINT (-6.979248699999999 54.41717360000001)",Daly's SuperValu Aughnacloy,
"POINT (-7.609279399999999 53.341195)",Clara Filling Station,
"POINT (-9.3178057 53.42785189999999)",Top Oil Oughterard Service Station,
"POINT (-6.588386100000001 53.3804433)",Casey/Nally's SuperValu Maynooth,
"POINT (-8.5823624 52.2205457)",Doneraile Park Toilets,
"POINT (-6.87730490173587 53.41112856571281)",53.41112856571281, -6.87730490173587,
"POINT (-7.107286917075915 53.452355408965346)",53.452355408965346, -7.107286917075915,
"POINT (-8.194543 52.8634036)",Lidl,
"POINT (-6.2614631 53.82717359999999)",Port Beach,
"POINT (-6.2210367 53.7977393)",Port Oriel Public Toilets,
"POINT (-9.197799 54.2332393)",Ross Beach Public Toilets,
"POINT (-8.4207923 51.8966605)",Circle K,
"POINT (-8.9579285 54.2918565)",Public Toilets - O'Dowd Castle,
"POINT (-7.9001929 53.41508409999999)",Smyths Toys Superstores,
"POINT (-8.656468 52.633091)",Maxol Service Station, Dooradoyle,
"POINT (-9.280230000000001 53.85026999999999)",Circle K Castlebar Londis,
"POINT (-9.284866500000001 53.8568928)",Mulroy's Filling Station,
"POINT (-9.3017671 53.84839479999999)",Corrib Oil Castlebar Petrol Station,
"POINT (-7.3916694 52.5423538)",Public Toilets Callan,
"POINT (-9.118786055535722 51.565337675284894)",Glandore Gardens Toilets,
"POINT (-9.520684 53.8020627)",Maxol Service Station, Newport Road,Door in the middle of the seating area.
Please do support them when using toilet :)
"POINT (-9.495295899999999 53.8039436)",Corrib Oil Westport Petrol Station,Toilets around the back, on the left hand side.
Open most of the day until after 5pm. Then you have to request the key.
Please do purchase something small to support them!
"POINT (-6.2668937 53.2897123)",Toilets Nutgrove Shopping Centre,
"POINT (-9.5451112 53.7991079)",Centra The Quay, Westport,Where the seating area is.
"POINT (-6.4045893 53.9981612)",Tesco Extra,
"POINT (-6.2411149 52.5140257)",Morriscastle Public Toilets,
"POINT (-7.7986726 52.9552049)",Roscrea Shopping Centre,
"POINT (-6.7188364 55.1832677)",portstewart town hall,Female and Male toilets beside the cresent/library

"POINT (-9.6532958 52.6777616)",Kilkee Public Toilets,
"POINT (-5.8841716 54.6809819)",Loughshore Public Toilets,
"POINT (-8.2125214 52.86169659999999)",Daybreak Cleary's,
"POINT (-8.68025824453436 52.631824914042554)",Mungret Park Toilet,Coin operated - 50c right beside the playground
"POINT (-7.3117293 54.9979836)",Ebrington Square,3 toilets beside car park, all disabled access
"POINT (-8.467371500000002 54.2620151)",Innisfree Service Station,
"POINT (-6.267678 53.337481)",Kevin Street Library,Monday 1pm to 8pm

Tuesday, Wednesday, Thursday, Friday and Saturday 10am to 4pm
"POINT (-8.4472687 51.9161498)",Dunnes Stores,
"POINT (-6.3526886 53.30949330000001)",Applegreen,
"POINT (-10.0582885 51.6322871)",Ballydonegan Beach,
"POINT (-6.112715400000001 53.0912068)",Dunnes Stores,
"POINT (-8.250932100000002 53.7776356)",Applegreen,
"POINT (-7.396982299999999 52.73264640000001)",Mace/Inver,
"POINT (-7.202150999999999 52.80722)",Castlecomer Discovery Park,
"POINT (-7.4670034 54.0065467)",Killykeen Forest Park Toilets,
"POINT (-6.4234987 53.72295829999999)",Brambles Cafe,
"POINT (-7.548040799999999 54.7927049)",Mackles Ice Cream,
"POINT (-9.5540313 53.2889404)",Centra Costelloe,
"POINT (-6.0666362 53.1502099)",Public Toilets Greystones,This public toilet has been closed for many years but has recently been refurbished and is now open to the public from 10.30am to 4.30pm. It is directly beside Sweeney's take-away
"POINT (-8.0897154 54.6591698)",Donegal Service Station,
"POINT (-6.301512 53.311287)",Circle K Kimmage,
"POINT (-7.256698200000002 53.9849821)",H12 WA25,
"POINT (-8.4424621 54.92916030000001)",Ionad An Mháchaire,
"POINT (-7.087435200000001 53.83393650000001)",Lidl,
"POINT (-8.312667099999999 51.7755531)",Public Toilet,
"POINT (-8.46702 54.2689)",Dunnes Stores,upstairs in clothes section
"POINT (-8.2115058 52.8616141)",Dunnes Stores,
"POINT (-6.178243200000001 53.3764774)",MACE Raheny,Between the ATM and deli ,may have to ask for key
"POINT (-9.107218999999999 53.4690542)",Joyce's Supermarket Headford,
"POINT (-9.105922999999999 53.467834)",Centra Headford,
"POINT (-6.3174541 53.28276049999999)",SuperValu Knocklyon,
"POINT (-8.2942968 51.80261609999999)",La Scala,
"POINT (-8.1745447 51.9178568)",Hurley's SuperValu Midleton,
"POINT (-8.4882863 51.8835777)",Ryan's SuperValu Togher,
"POINT (-8.4716107 51.8989193)",Dunnes Stores,On the top floor beside the cafe
"POINT (-8.175613799999999 52.4787268)",Tipperary Town Plaza,
"POINT (-8.1693686 52.47485210000001)",Amber Service Station,
