WKT,Title,Type,Description,Location,Accessibility,Opening Hours
"POINT (-8.1674914 52.4743338)",Applegreen,
"POINT (-8.1772984 52.4784513)",Tipp Town Shopping Centre,
"POINT (-7.3194165 54.4971124)",Fintona public toilets,
"POINT (-7.6489856 54.34885489999999)",Toilets,
"POINT (-7.724784099999999 54.5235602)",Kesh Public Toilets,
"POINT (-9.632289700000001 52.0404433)",Public Toilet,
"POINT (-9.9814989 52.142418)",Public Toilet,
"POINT (-6.297876100000001 53.2959675)",Rathfarnham Shopping Centre,On the ground floor at the stair well
"POINT (-9.2856383 53.11789650000001)",Fanore Beach Public Toilets,
"POINT (-7.8708717 54.2965044)",Belcoo Public Toilets,
"POINT (-6.306932999999999 53.41686)",Applegreen,
"POINT (-6.3331964 53.3761543)",SuperValu Rathborne,
"POINT (-6.4648369 53.3681007)",Playground - St. Catherine's Park,
"POINT (-6.6861835 53.6542036)",Navan Shopping Centre Toilets,
"POINT (-8.090505000000002 54.61516700000001)",Robert Kee Service Station,
"POINT (-6.5411733 53.8565244)",Lanney's SuperValu Ardee,
"POINT (-6.416462900000001 53.9317047)",Applegreen Castlebellingham - Northbound,
"POINT (-6.2583412 53.63761)",Circle K,
"POINT (-7.369448 52.139674)",Bunmahon Public Toilets,
"POINT (-6.247418699999999 53.6974438)",Tesco Superstore,
"POINT (-5.5486637 54.3817401)",Public Toilet,Pay to use
"POINT (-5.472272799999999 54.4363475)",Toilet,
"POINT (-5.616827000000001 54.6764072)",Groomsport Harbour Public toilets,
"POINT (-5.5322079 54.6348183)",The Commons Public Toilet,
"POINT (-5.6521946 54.6655433)",Ballyholme Public Toilets,
"POINT (-7.591112899999998 54.70656049999999)",SPAR Dergvalley Castlederg,
"POINT (-6.974744599999998 52.7426123)",Arboretum Home & Garden Heaven, Inspirational Gardens & Rachel's Café,
"POINT (-7.136728999999998 52.25035370000001)",Waterford Shopping Centre,
"POINT (-5.8193743 54.8499811)",Public Toilet,
"POINT (-5.815681199999999 54.8520851)",Public Toilets Larne (2),
"POINT (-8.2789784 52.92451)",Dromineer Toilets,
"POINT (-6.0433337 52.9812125)",Wicklow Town Public Toilet,Pay to use
"POINT (-5.7621346 54.39758)",Crossgar Public Toilets,
"POINT (-5.698156200000001 54.5934166)",Newtownards Public Toilets,
"POINT (-10.0180042 53.4890638)",Clifden Public Toilets,
"POINT (-6.984197 52.1920663)",Woodstown Beach Public Toilets,
"POINT (-7.7285197 54.95373250000001)",Bus Eireann Letterkenny,it is accessible. Usually very clean and has toilet paper. I have used this toilet many a time even when I wasn't waiting on a bus/using the bus services
"POINT (-6.3720939 53.2866051)",The Square Tallaght Toilets,Free to use
"POINT (-7.4104339 52.3479397)",Public Toilet,Pay to use - 25c for entry
"POINT (-6.1876157 53.1847703)",Powerscourt House & Gardens Toilets,Free to use
"POINT (-8.20751 53.059362)",Terryglass Harbour Public Toilets,
"POINT (-8.9421529 53.3037576)",Topaz Glynn's / Circle K,
"POINT (-9.0720807 53.2772855)",Topaz Arch,
"POINT (-9.2098398 53.2492481)",Slemon's Daybreak,Outside service station. Must go inside for key
"POINT (-9.0486111 53.2758333)",TK Maxx,Toilets are upstairs
"POINT (-9.0992129 53.2730129)",Harvey Norman Galway,Upstairs, accessible by elevator and escalator
"POINT (-9.8244648 53.769176)",Carrowmore Beach Public Toilets,
"POINT (-9.054075400000002 53.2697482)",Spanish Arch Portaloos,
"POINT (-8.87003 51.596714)",Inchydoney Beach Toilets,
"POINT (-9.902697 52.1120176)",Cromane Strand Toilets,
"POINT (-9.9763291 52.0541089)",Rossbeigh Strand Toilets,
"POINT (-9.7711892 53.7764775)",Old Head Beach Car Park,
"POINT (-7.780505799999999 52.9580818)",Mulrooneys Gala Shop & Inver Service Station,Not the cleanest but open to the public. Wheelchair friendly. Outside the shop so you don't have to go inside or look for a key.
"POINT (-6.0825 53.5475)",Public Toilet,Behind Cove Cottage
"POINT (-6.359700799999999 53.2990477)",Kilnamanagh Shopping Centre,
"POINT (-8.00187 51.859391)",Garryvoe Beach Toilets,
"POINT (-6.969912300000001 54.2484355)",Fleming 's SuperValu Monaghan,
"POINT (-6.1656262 53.281865)",Deansgrange Cemetery Toilet,
"POINT (-8.5720061 54.3078383)",Rosses Point Toilets,
"POINT (-6.167209599999999 53.3882916)",Kilbarrack Shopping Centre,
"POINT (-6.3872738 53.7266401)",Lidl,
"POINT (-6.16082 53.26644899999999)",Dunnes Stores,
"POINT (-6.236348899999999 53.4169129)",Dardistown Crematorium,
"POINT (-8.9309082 53.26973530000001)",Tesco Superstore,
"POINT (-6.062579800000001 53.1444314)",Meridian Point Shopping Centre,
"POINT (-9.677879299999997 52.26292429999999)",Manor West Shopping Centre,Opposite Tesco upstairs
"POINT (-6.2962718 52.6710624)",Spice Retail Home & Garden,At the back of the shop near the paint section, 
"POINT (-6.107603999999999 53.2856027)",Bullock Harbour,Portaloos
"POINT (-8.656286399999999 52.14646579999999)",Supermac's & Papa John's,
"POINT (-6.2449719 53.6987051)",Public Toilets Bettystown,50c to use, open during the day
"POINT (-6.2973038 53.38259739999999)",Tesco Extra,
"POINT (-6.8825762 52.8024892)",Circle K Rathcrogue Junction 5 M9,Door between deli and cantina
"POINT (-9.953347199999998 53.80707899999999)",Clare Island Community Centre,
"POINT (-5.9384084 54.6183961)",Public Toilets,
"POINT (-6.2827122 53.3242318)",Mount Jerome Victorian Chapel,On the left of the victorian chapel (crematorium) up the Avenue. Wheelchair accessible toilet.
"POINT (-5.890084400000001 54.5956862)",Connswater Shopping Centre,
"POINT (-6.2769398 53.3695898)",Glasnevin Cemetery Museum Toilets,accessible from outside, beside the Tower Cafe
"POINT (-10.0340826 52.3105744)",Public Toilets,
"POINT (-6.388377300000001 53.5013493)",Daybreak,
"POINT (-6.272340400000001 53.2692773)",The Wicklow Way Café,
"POINT (-6.175542399999999 53.3695471)",Olive’s Room,9am to 6pm Monday to Sunday
"POINT (-6.2670798 53.3439636)",City Hall,10am to 5pm Monday to Sunday
"POINT (-6.265021000000001 53.39040199999999)",Ballymun Library,Road, Ballymun, Dublin 9

M


Tuesday, Wednesday, Friday & Saturday 10am to 4pm
"POINT (-6.2996629 53.3617347)",Cabra Library,Monday & Thursday 1pm to 8pm

Tuesday, Wednesday, Friday & Saturday 10am to 4pm
"POINT (-6.212140399999999 53.39634249999999)",Coolock Library,Monday & Thursday 1pm to 8pm

Tuesday, Wednesday, Friday & Saturday 10am to 4pm
"POINT (-6.173108 53.38001499999999)",Raheny Library,Monday & Thursday 1pm to 8pm

Tuesday, Wednesday, Friday & Saturday 10am to 4pm
"POINT (-6.3516951 53.34008859999999)",Ballyfermot Library,Monday & Thursday 1pm to 8pm

Tuesday, Wednesday, Friday & Saturday 10am to 4pm
"POINT (-6.2451938 53.3431398)",Pearse Street Library,Monday & Thursday 1pm to 8pm

Tuesday, Wednesday, Friday & Saturday 10am to 4pm
"POINT (-6.265871000000001 53.324196)",Rathmines Library,Monday & Thursday 1pm to 8pm

Tuesday, Wednesday, Friday & Saturday 10am to 4pm
"POINT (-6.2589884 53.3698971)",Drumcondra Library,Monday 1pm to 8pm

Tuesday, Wednesday, Thursday, Friday and Saturday 10am to 4pm
"POINT (-6.230509000000001 53.328127)",Pembroke Library,Monday 1pm to 8pm

Tuesday, Wednesday, Thursday, Friday and Saturday 10am to 4pm
"POINT (-6.285241399999999 53.3089573)",Terenure Library,Monday 1pm to 8pm

Tuesday, Wednesday, Thursday, Friday and Saturday 10am to 4pm
"POINT (-6.321790399999999 53.3186921)",Walkinstown Library,Monday 1pm to 8pm

Tuesday, Wednesday, Thursday, Friday and Saturday 10am to 4pm
"POINT (-6.959638000000001 52.70192369999999)",Toilet,Pay to use
"POINT (-8.436341399999998 51.8780691)",Circle K Douglas,
"POINT (-8.508618499999999 51.90260869999999)",Applegreen, Hollyhill,
"POINT (-8.937635799999997 51.8913287)",Circle K,
"POINT (-9.292791699999999 53.85129449999999)",Maxol Service Station, Duffy's,
"POINT (-9.9422448 52.0557637)",Centra Glenbeigh,
"POINT (-8.789831300000001 52.5647887)",Adare Heritage Centre,
"POINT (-9.460905 51.6797656)",Bantry Marina Toilets,
"POINT (-10.1736738 51.8279643)",Public Toilets,
"POINT (-8.3917016 51.8196077)",Maxol Carraig Uí Leighin,
"POINT (-8.5071734 54.2113702)",Whiteside's SuperValu Ballisodare,
"POINT (-9.1524994 54.1159311)",Dunnes Stores Ballina,Still there, 20p entrance charge but well worth it.

"POINT (-9.09632 54.2201249)",Enniscrone Pier Public Toilets,
"POINT (-8.6318245 54.6235345)",Teelin Pier Toilets,Portaloos
"POINT (-6.199135899999999 53.6077001)",Applegreen Toilets,
"POINT (-7.9765439 53.5684121)",Public Toilets Barley Harbour,Not accessible but was open on a Sunday afternoon in May 21 so must be open daylight hours at least
Running water - might be no harm to have your own loo roll. Beside a scenic parking area on Lough Ree
"POINT (-8.4190285 54.7600982)",Maloney's Texaco Service Station,They're more portaloos than toilets. Around the side, they don't flush either but if you're in a pinch they'll do
"POINT (-6.257516 54.0888685)",Public Toilets Omeath,
"POINT (-6.9611049 52.3888932)",Manor Four Courts Gala Shop,
"POINT (-8.575866399999999 53.9003034)",Top Oil Ballaghaderreen Towey's Service Station,
"POINT (-6.377799 53.9885462)",Park Cafe,
"POINT (-7.888126619956786 55.158242527899304)",Toilet at Ards Forest Park Donegal ,Barrier entry fee for cars normally 5euro but currently free. The park and toilets is always free for entry for people to walk to.
"POINT (-9.817889899999999 53.3245254)",Siopa Dowd, Top Oil Service Station.,
"POINT (-6.7477432 53.3403097)",Donadea Coffee House,
"POINT (-8.675561000000002 52.34734830000001)",Amber Charleville,
"POINT (-9.502554600000002 52.0194737)",Muckross House Public Toilets,
"POINT (-9.058175 53.271487)",Portaloo in Mill St Car Park,
"POINT (-7.219006200000003 52.2408954)",Mount Congreve Gardens,The toilets are in the yard of Mount Congreve (you can also get lovely coffee there). Access to this area is free. - you pay at the booth if you want to tour the beautiful gardens.
"POINT (-7.0628222 54.0670483)",Argues Applegreen,
"POINT (-6.969275700000001 54.25226139999999)",Monaghan Bus Station Toilets,
"POINT (-7.356075 54.0095892)",Maxol Service Station, Cullies,inside the shop to right hand side as enter near food counter
"POINT (-7.031006 53.7968273)",Top Oil Yore's Garage Virginia,
"POINT (-6.1317945 53.2941171)",Public Toilets Dun Laoghaire,
"POINT (-9.0595698 52.4517201)",Public Toilet Newcastle West,Pay to use, automated
"POINT (-7.7320196 54.9538874)",The Regional Cultural Centre,Accessible. Council Building. Open Tues- Sat, during daytime hours. The staff are sound.
"POINT (-6.235045 53.3441816)",Mackenzie's,Go to the left of where people order drinks, it's accessible
"POINT (-6.2650966 53.27739979999999)",Lidl,
"POINT (-6.2680013 53.2924081)",Homebase - Dublin Nutgrove,
"POINT (-6.3408432 53.280792)",Firhouse Shopping Centre Toilets,
"POINT (-9.899472222222222 51.639)",Bere Island Public Toilets,Toilet is accessible embarking or disembarking from the ferry.
"POINT (-7.334562699999999 53.5188643)",Buckleys Centra,
"POINT (-6.1008837 53.20452359999999)",Daly Station Bray,There are toilets on the station, and the key on request from staff
"POINT (-6.289584700000001 53.35794180000001)",Lidl Cabra East,
"POINT (-7.634051899999999 52.0837786)",Circle K Dungarvan,
"POINT (-8.264627400000002 52.1641261)",Circle K Fermoy,
"POINT (-8.450052353956048 54.46416934989597)",Public Toilets Mullaghmore Harbour,
"POINT (-6.8129393 52.8571835)",Duckett's Grove House,Accessible and clean subject to summer and winter opening hours but open every day year round.
"POINT (-6.27983 53.35213)",The Barbers Bar,Toilets in The Barbers pub available to public for €2 charity donation to local homeless shelter
"POINT (-9.458825100000002 51.56262629999999)",Ballydehob Community Hall,Clean, accessible, Plenty of parking

"POINT (-8.2765618 52.1384991)",Fermoy Public Toilets,
"POINT (-6.647404 55.2031873)",East Strand Pay and Display Car Park,
"POINT (-5.806616399999999 54.716216)",De Courcy Centre,
"POINT (-6.4309941 53.2952406)",Circle K City Avenue,
"POINT (-6.4229098 53.28319289999999)",Citywest Shopping Centre,
"POINT (-6.456439499999999 53.2842142)",Avoca Rathcoole,
"POINT (-5.801092000000001 54.717066)",Marine Gardens,
"POINT (-7.636602200000001 54.3436645)",Erneside Shopping Centre,
"POINT (-7.6320491 54.340612)",Asda Enniskillen Superstore,
"POINT (-6.4208322 53.2907159)",Lean Bean,
"POINT (-6.418069999999999 53.2856476)",Lidl,
"POINT (-6.2480209 53.34332740000001)",Dublin Pearse,
"POINT (-6.248465 53.7579577)",Seapoint Bay Beach,
"POINT (-9.069356 53.263391)",Portable Toilet,
"POINT (-6.1017355 53.3921681)",Burrow Beach Toilets,Toilets at Largest entrance to Burrow beach also know as Claremont beach
"POINT (-7.190534 53.864841)",Circle K Express,
"POINT (-7.800874100000001 52.9580546)",Texaco Spar Roscrea,
"POINT (-7.258424699999998 52.1740376)",Anne Valley Nature And Wildlife Walk,
"POINT (-6.5683842 52.51086099999999)",St. Mary's Cemetery,
"POINT (-6.324343099999999 53.010461)",Glendalough Visitor Centre,
"POINT (-9.301855999999999 53.24440989999999)",Centra Spiddal,
"POINT (-7.939240299999998 53.4328537)",Applegreen,
"POINT (-6.247752299999999 53.75978380000001)",Termonfeckin Beach,
"POINT (-8.904883599999998 51.62100539999999)",Dunnes Stores Clonakilty,
"POINT (-8.5074382 51.8809011)",Wilton Shopping Centre,
"POINT (-8.268513699999998 52.2627927)",Tesco Superstore,
"POINT (-8.2708211 52.2613808)",Lidl,
"POINT (-8.485126300000001 54.27649)",LMS Xpress,
"POINT (-6.220224399999998 53.45951059999999)",Swords Castle,
"POINT (-6.241677900000001 53.2865247)",Marks and Spencer,
"POINT (-8.871690899999999 53.50825529999999)",N17 Plaza Tuam,
"POINT (-8.8746757 53.5301744)",Top Oil Airglooney Service Station,
"POINT (-9.6396681 53.7791817)",Coffey's Barista,
"POINT (-8.928929 53.27298)",Oranmore Town Centre,
"POINT (-8.930185999999999 53.268153)",Centra Oranmore,
"POINT (-6.050484700000001 52.98304450000001)",Tesco Superstore,
"POINT (-6.916707100000001 53.1540269)",Kildare Village,
"POINT (-6.1616998 53.2605344)",Cabinteely Park Toilets,
"POINT (-6.134323600000001 53.2943137)",Dun Laoghaire Rathdown County Council,
"POINT (-8.4580156 51.90176079999999)",Cork (Kent),
"POINT (-5.9547924 54.9687757)",Public toilet,
"POINT (-6.623039 53.238098)",Johnstown Garden Centre,
"POINT (-7.3083564 52.8869321)",Heywood Gardens Toilet,
"POINT (-8.595030999999997 54.632132)",Áislann Chill Chartha,
"POINT (-7.8082404 54.05596159999999)",Ballinamore Marina,
"POINT (-9.8650502 52.2757432)",Fenit Pier Public Toilets,
"POINT (-6.4678036 52.33222079999999)",Pettitt's SuperValu Wexford St. Aidan's,
"POINT (-6.127202199999999 53.1420985)",Glenview Hotel and Leisure Club,
"POINT (-9.4636094 53.7844321)",Westport Country Lodge Hotel,
"POINT (-6.142279599999998 53.17315199999999)",Avoca Kilmacanoge,
"POINT (-6.116576200000001 53.1845011)",Pettitt's SuperValu Bray,
"POINT (-6.1856588 53.2516269)",Carrickmines Park,
"POINT (-6.108737700000001 53.1956021)",Tesco Superstore,
"POINT (-6.3633915 53.31914260000001)",Red Cow Moran Hotel,
"POINT (-9.266741099999999 51.5448129)",Lidl,
"POINT (-8.178333299999998 51.9166667)",Market Green Shopping Centre, Retail Park and Plaza,
"POINT (-6.2282979 53.2590572)",Fernhill Park & Gardens,
"POINT (-7.890668500000001 52.5104714)",Cashel Town Shopping Centre,
"POINT (-8.879648999999999 52.7104578)",Skycourt Shopping Centre,
"POINT (-8.087098600000001 54.658295)",Lidl,
"POINT (-6.6823115 53.29010529999999)",Condron's SuperValu Clane,
"POINT (-6.1095311 53.3902247)",SuperValu Sutton,
"POINT (-6.1032188 53.3864256)",Public toilets,
"POINT (-6.919351700000001 53.1493928)",Centra Junction 13,
"POINT (-7.3620484 53.9943425)",Cathedral of Saints Patrick & Felim, Cavan Toilet,
"POINT (-8.03781 52.849068)",Centra Toomevara,
"POINT (-6.8346665 53.41492089999999)",Applegreen,
"POINT (-8.4972275 53.7689788)",Lidl,
"POINT (-6.969844599999998 54.24663289999999)",Monaghan Shopping Centre,
"POINT (-8.1984148 52.8625297)",O'Connors SuperValu Kenyon Street Market,
"POINT (-8.2220286 53.0907087)",Portumna Playground Toilets,
"POINT (-7.4604118361378555 52.126594859692105)",Stradbally Cove Toilets,
"POINT (-8.174106199999999 54.30314699999999)",Rooney's SuperValu Manorhamilton,
"POINT (-8.369005399999999 54.3385785)",Toilet,
"POINT (-8.1674568 51.905135)",Circle K Lakeview,
"POINT (-6.2963691 52.671734)",Gorey Shopping Centre,
"POINT (-7.8462101 51.939817)",Front Strand Public Toilets,
"POINT (-7.934467199999999 52.37450390000001)",Texaco R688,
"POINT (-6.5338822 53.3384018)",Applegreen,
"POINT (-6.210191300000001 53.5402312)",Applegreen Southbound.,
"POINT (-6.2150106 53.5371791)",Applegreen,
"POINT (-7.1981006 53.10778879999999)",Toilets,
"POINT (-8.500294 51.88319749999999)",St. Finbarr’s Cemetery,
"POINT (-6.0526003 52.9880122)",Wicklow Train Station,
"POINT (-7.935225799999999 53.4265877)",Athlone Bus Station, Stop 555101,
"POINT (-7.822069600000001 52.6767768)",Thurles,
"POINT (-6.7322668 53.4819883)",Londis - Supermarket,
"POINT (-8.1338327 55.12034699999999)",EUROSPAR Gortahork,
"POINT (-6.1478112 52.9292653)",National Botanic Gardens, Kilmacurragh,
"POINT (-6.2168025 53.41258240000001)",Circle K Clonshaugh,
"POINT (-6.816372800000002 53.16709039999999)",Maxol Service Station Newbridge,
"POINT (-8.6066974 53.2645083)",The Galway Plaza,
"POINT (-8.09399 53.9430642)",Carrick on Shannon Public Toilets,
"POINT (-7.442920999999999 55.150172)",McDaids Bathroom Plumbing Tiles,
"POINT (-7.2662923 55.2512772)",Carndonagh Shopping Centre Toilets,
"POINT (-9.0536151 53.2696822)",Galway City Museum,
"POINT (-9.439117000000001 51.9030402)",Kilgarvan Community Centre,
"POINT (-8.485721 53.7615202)",Castlerea Train Station,
"POINT (-6.4649051 52.7999378)",Centra Tinahely,
"POINT (-8.9538824 53.1395692)",Emo Oil - Wild Atlantic Way Service Station,
"POINT (-7.318224 54.99675000000001)",Foyle Street Buscentre,
"POINT (-8.0010689 51.8272478)",Ballycotton pier Bathrooms,
"POINT (-6.696444 54.876001)",Drumnaph Nature Reserve,
"POINT (-6.6733647 54.8438846)",Maghera Public Toilets,
"POINT (-9.265498299999997 51.5027901)",Trá na Móna,
"POINT (-6.147544799999999 53.9819677)",Templetown Beach Car Park,
"POINT (-9.9993251 51.6775049)",Travara Playground,
"POINT (-7.627263700000001 52.9397025)",Inver,
"POINT (-8.584659799999999 53.2020042)",Supermac’s & Papa John’s,
"POINT (-8.574591899999998 52.6492502)",B&Q Limerick,
"POINT (-7.987557799999998 53.1900809)",Flynn's SuperValu Banagher,
"POINT (-9.3156007 54.10056900000001)",Mulhern’s Service Station,
"POINT (-7.349353 52.9135268)",Breslin's SuperValu Abbeyleix,
"POINT (-6.540936400000001 53.5111324)",Healy's SuperValu Dunshaughlin,
"POINT (-9.8233278 54.02445849999999)",Ballycroy Visitor Centre - Wild Nephin National Park,
"POINT (-6.178846300000001 53.3027896)",Blackrock,
"POINT (-6.462160300000001 52.3380334)",National Opera House,
"POINT (-6.569379700000001 52.4967188)",National 1798 Rebellion Centre,
"POINT (-6.500065799999999 52.5906289)",Ferns Castle Visitor Centre,
"POINT (-8.6255223 52.669718)",King John's Castle,
"POINT (-5.8738218 54.1746478)",Blood Bridge Car Park,
"POINT (-7.5680687 52.0460139)",An Rinn Playground,
"POINT (-9.2624848 51.5550181)",Public Toilet,
"POINT (-9.891276099999999 53.5611083)",Kylemore Visitor Information Point,
"POINT (-6.395093399999999 53.32372520000001)",D22 E9X5,
"POINT (-6.434685199999998 54.42835609999999)",Asda Portadown Superstore,
"POINT (-6.6511911 54.3463618)",Public Toilets,
"POINT (-6.653997 54.34568)",Public Toilets,
"POINT (-6.6526723 54.3480526)",Public Toilets,
"POINT (-6.651193 54.3476317)",Sainsbury's,
"POINT (-6.0175322 54.694219)",Applegreen Temple Patrick Services Northbound M2,
"POINT (-5.7270816 54.8477337)",Portmuck Harbour Public Toilets,
"POINT (-7.985871399999998 53.44965649999999)",Top Oil Hodson Bay Service Station,
"POINT (-6.4176391 53.2775719)",Spar,
"POINT (-6.182467600000002 53.61177199999999)",Balbriggan Train Station,
"POINT (-5.961861499999999 54.5760628)",The Range, Boucher Road,
"POINT (-8.478090499999999 51.9004078)",North Main Street Car Park,
"POINT (-6.3269231 54.4645023)",Lurgan Park Toilets,
"POINT (-6.2110652 52.86146049999999)",Avoca Cafe,
"POINT (-9.4277773 52.8689736)",Public Toilets,
"POINT (-6.260882199999999 53.3502635)",McDonald's Toilet,Code is 3838
"POINT (-7.801226600000001 51.97424479999999)",Applegreen Kinsalebeg Toilets,
"POINT (-8.6435228 52.6303219)",Centra Dooradoyle,
"POINT (-6.135762199999999 53.1696955)",Circle K Kilmacanogue (N11 Southbound),
"POINT (-6.1364503 53.1690954)",Kilmacanogue Service Station,
"POINT (-6.0803554 52.9929577)",Rathnew Community Centre,,Open from 8am, wheelchair accessible
"POINT (-9.0465109 51.93592220000001)",M. & J. Kelleher Ltd.,
"POINT (-9.145726 51.9365224)",Centra Ballymakeera,
"POINT (-6.590614 53.378086)",Maynooth,
"POINT (-6.15819 53.44297)",Malahide Playground Toilets,
"POINT (-9.508792 52.0582114)",Killarney Bus Tours with Deros Tours,
"POINT (-6.9269128 52.8321567)",Woodie's Carlow,Before exit, on the right side - Storage room/Toilet
"POINT (-6.2585813 53.36312859999999)",Drumcondra Dart Station,
"POINT (-9.691108999999999 52.270146)",Dunnes Stores Tralee,
"POINT (-9.5099466 53.79608909999999)",Westport Train Station,
"POINT (-8.8754823 52.7126169)",Circle K Shannon,
"POINT (-6.2856618 52.6755172)",Applegreen Gorey,Straight in the door at the back. This is in Gorey just off the roundabout at the bottom of Esmonde Street (across from graveyard)
"POINT (-8.4716103 51.89847040000001)",Penneys,
"POINT (-10.2230277 51.9477506)",Cahersiveen Public toilets,
"POINT (-6.2289194 53.46154389999999)",Lidl,
"POINT (-9.9455127 53.5506192)",Connemara National Park Visitor Centre,Open until 17:30.
"POINT (-7.7101405 52.35354200000001)",ALDI,
"POINT (-8.1047012 55.1364505)",Batch Donegal,Toilet in the cafe. Owner allows public use of bathroom.
"POINT (-8.4920239 51.8939207)",Aula Maxima,Bathroom in University College Cork is open to public 7 days a week
"POINT (-6.0433978 55.1276958)",Cushendun public toilets,
